player_url,age,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,release_clause_eur,team_jersey_number,contract_valid_until,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,att_work_rate,def_work_rate,growth
https://sofifa.com/player/234818/simon-enzler/20/159586,21,186,78,Switzerland,FC Luzern,57,69,150000.0,1000.0,GK,Right,1,2,1,248000.0,23.0,2021.0,57.0,57.0,59.0,61.0,20.0,48.0,Medium,Medium,12
https://sofifa.com/player/247611/egil-selvik/20/159586,21,187,75,Norway,Odds BK,57,69,150000.0,1000.0,GK,Left,1,2,1,218000.0,12.0,2022.0,57.0,57.0,58.0,59.0,18.0,55.0,Medium,Medium,12
https://sofifa.com/player/235354/michael-fabrie/20/159586,21,193,94,Netherlands,Sparta Rotterdam,57,68,140000.0,1000.0,GK,Right,1,1,1,231000.0,30.0,2020.0,54.0,55.0,63.0,60.0,21.0,59.0,Medium,Medium,11
https://sofifa.com/player/237087/jae-hyeong-lee/20/159586,21,190,85,Korea Republic,Jeonbuk Hyundai Motors,57,68,140000.0,1000.0,GK,Right,1,2,1,210000.0,41.0,2022.0,56.0,56.0,55.0,57.0,27.0,56.0,Medium,Medium,11
https://sofifa.com/player/234324/laurence-bilboe/20/159586,21,190,79,England,Rotherham United,57,67,130000.0,1000.0,GK,Right,1,3,1,254000.0,30.0,2020.0,60.0,57.0,60.0,55.0,36.0,57.0,Medium,Medium,10
https://sofifa.com/player/235068/hubert-gostomski/20/159586,21,191,82,Poland,Jagiellonia Białystok,57,66,130000.0,1000.0,GK,Right,1,1,1,202000.0,33.0,2021.0,54.0,56.0,50.0,61.0,21.0,59.0,Medium,Medium,9
https://sofifa.com/player/244320/leon-bruggemeier/20/159586,21,193,83,Germany,SC Paderborn 07,57,66,130000.0,2000.0,GK,Right,1,4,1,260000.0,34.0,2020.0,60.0,55.0,58.0,58.0,43.0,55.0,Medium,Medium,9
https://sofifa.com/player/252359/eliezer-ira-tape/20/159586,21,192,85,Ivory Coast,Côte d'Ivoire,57,66,150000.0,1000.0,GK,Right,1,3,1,218000.0,1.0,2021.0,65.0,52.0,48.0,64.0,24.0,49.0,Medium,Medium,9
https://sofifa.com/player/231722/aubin-long/20/159586,22,185,80,France,FC Sochaux-Montbéliard,57,69,150000.0,1000.0,GK,Right,1,3,1,293000.0,40.0,2020.0,61.0,62.0,53.0,56.0,20.0,53.0,Medium,Medium,12
https://sofifa.com/player/242352/abdulquddus-attiah/20/159586,22,190,77,Saudi Arabia,Al Wehda,57,69,150000.0,2000.0,GK,Right,1,3,1,278000.0,13.0,2022.0,61.0,56.0,51.0,64.0,31.0,52.0,Medium,Medium,12
https://sofifa.com/player/247121/luis-barraza/20/159586,22,187,88,United States,New York City FC,57,69,150000.0,1000.0,GK,Right,1,3,1,255000.0,13.0,2022.0,54.0,60.0,59.0,56.0,20.0,53.0,Medium,Medium,12
https://sofifa.com/player/222503/harry-isted/20/159586,22,186,74,England,Luton Town,57,68,140000.0,2000.0,GK,Right,1,3,1,287000.0,40.0,2020.0,61.0,55.0,56.0,60.0,36.0,53.0,Medium,Medium,11
https://sofifa.com/player/233252/octavio-patino/20/159586,22,185,73,Colombia,Rionegro Águilas,57,68,140000.0,1000.0,GK,Right,1,2,1,217000.0,40.0,2020.0,61.0,52.0,55.0,56.0,17.0,54.0,Medium,Medium,11
https://sofifa.com/player/232421/javier-orobio/20/159586,22,185,80,Colombia,Atlético Bucaramanga,57,67,130000.0,1000.0,GK,Right,1,2,1,202000.0,26.0,2022.0,60.0,53.0,57.0,59.0,16.0,53.0,Medium,Medium,10
https://sofifa.com/player/236005/justin-vom-steeg/20/159586,22,194,91,United States,LA Galaxy,57,67,130000.0,1000.0,GK,Right,1,3,1,221000.0,41.0,2022.0,59.0,60.0,54.0,57.0,28.0,52.0,Medium,Medium,10
https://sofifa.com/player/250903/joshua-mross/20/159586,22,187,80,Germany,Chemnitzer FC,57,67,130000.0,1000.0,GK,Right,1,3,1,215000.0,22.0,2020.0,58.0,54.0,57.0,61.0,23.0,54.0,Medium,Medium,10
https://sofifa.com/player/251319/flemming-niemann/20/159586,22,189,85,Germany,FC Carl Zeiss Jena,57,66,120000.0,1000.0,GK,Right,1,3,1,198000.0,1.0,2021.0,61.0,58.0,53.0,60.0,46.0,51.0,Medium,Medium,9
https://sofifa.com/player/248826/thomas-secchi/20/159586,22,185,75,France,Rodez Aveyron Football,57,63,110000.0,1000.0,GK,Right,1,2,1,215000.0,30.0,2020.0,60.0,54.0,55.0,61.0,31.0,53.0,Medium,Medium,6
https://sofifa.com/player/252458/mike-grim/20/159586,22,186,76,Netherlands,RKC Waalwijk,57,63,110000.0,1000.0,GK,Right,1,3,1,182000.0,22.0,2020.0,58.0,59.0,53.0,55.0,17.0,58.0,Medium,Medium,6
https://sofifa.com/player/233211/niklas-klinger/20/159586,23,187,84,Germany,VfL Wolfsburg,57,67,130000.0,4000.0,GK,Right,1,3,1,247000.0,30.0,2020.0,55.0,57.0,61.0,59.0,33.0,55.0,Medium,Medium,10
https://sofifa.com/player/245074/young-eun-choi/20/159586,23,189,78,Korea Republic,Daegu FC,57,66,120000.0,1000.0,GK,Right,1,2,1,174000.0,1.0,2022.0,58.0,58.0,45.0,62.0,18.0,52.0,Medium,Medium,9
https://sofifa.com/player/245088/mohammed-al-haeti/20/159586,23,188,75,Saudi Arabia,Ettifaq FC,57,66,120000.0,3000.0,GK,Right,1,3,1,222000.0,35.0,2022.0,57.0,57.0,55.0,59.0,38.0,54.0,Medium,Medium,9
https://sofifa.com/player/210715/andreas-hansen/20/159586,23,186,71,Denmark,Aalborg BK,57,65,120000.0,2000.0,GK,Right,1,3,1,174000.0,22.0,2021.0,62.0,53.0,58.0,57.0,48.0,54.0,Medium,Medium,8
https://sofifa.com/player/221958/marco-albertoni/20/159586,23,188,82,Italy,Genoa,57,65,120000.0,2000.0,GK,Left,1,2,1,228000.0,33.0,2024.0,58.0,56.0,54.0,59.0,42.0,51.0,Medium,Medium,8
https://sofifa.com/player/242689/sergio-pabon/20/159586,23,189,79,Colombia,Junior FC,57,65,120000.0,1000.0,GK,Right,1,2,1,192000.0,22.0,2022.0,59.0,55.0,56.0,60.0,25.0,52.0,Medium,Medium,8
https://sofifa.com/player/245007/giacomo-volpe/20/159586,23,189,80,Italy,US Cremonese,57,64,110000.0,1000.0,GK,Right,1,2,1,198000.0,12.0,2020.0,57.0,61.0,54.0,58.0,16.0,53.0,Medium,Medium,7
https://sofifa.com/player/222389/nikita-haikin/20/159586,23,185,68,Russia,FK Bodø/Glimt,57,63,110000.0,1000.0,GK,Right,1,2,1,160000.0,12.0,2019.0,64.0,51.0,60.0,61.0,42.0,52.0,Medium,Medium,6
https://sofifa.com/player/237045/ramon-pasquel/20/159586,23,181,76,Mexico,Deportivo Toluca,57,62,100000.0,2000.0,GK,Right,1,2,1,178000.0,12.0,2022.0,56.0,53.0,57.0,62.0,21.0,58.0,Medium,Medium,5
https://sofifa.com/player/242262/mathias-karlsson/20/159586,23,185,80,Sweden,Örebro SK,57,62,100000.0,1000.0,GK,Right,1,2,1,133000.0,30.0,2019.0,58.0,54.0,58.0,59.0,29.0,54.0,Medium,Medium,5
https://sofifa.com/player/232673/marwan-al-haidari/20/159586,23,188,86,Saudi Arabia,Al Shabab,57,58,90000.0,3000.0,GK,Right,1,2,1,155000.0,23.0,2023.0,55.0,58.0,55.0,55.0,31.0,58.0,Medium,Medium,1
https://sofifa.com/player/226118/diego-tapia/20/159586,24,181,70,Chile,Curicó Unido,57,64,110000.0,1000.0,GK,Left,1,2,1,171000.0,22.0,2019.0,56.0,59.0,54.0,56.0,46.0,57.0,Medium,Medium,7
https://sofifa.com/player/237414/william-popp/20/159586,24,192,89,Japan,Oita Trinita,57,62,100000.0,1000.0,GK,Right,1,3,1,186000.0,31.0,2020.0,56.0,53.0,64.0,56.0,23.0,60.0,Medium,Medium,5
https://sofifa.com/player/239797/michael-lansing/20/159586,25,193,88,United States,AC Horsens,57,63,110000.0,1000.0,GK,Right,1,3,1,160000.0,22.0,2020.0,56.0,54.0,62.0,56.0,50.0,55.0,Medium,Medium,6
https://sofifa.com/player/251034/iustin-popescu/20/159586,25,188,80,Romania,Chindia Târgovişte,57,60,100000.0,1000.0,GK,Right,1,2,1,143000.0,1.0,2020.0,59.0,62.0,58.0,54.0,19.0,56.0,Medium,Medium,3
https://sofifa.com/player/211184/dominik-budzynski/20/159586,27,189,83,Poland,LKS Lodz,57,57,70000.0,1000.0,GK,Right,1,3,1,95000.0,33.0,2020.0,58.0,54.0,52.0,64.0,48.0,51.0,Medium,Medium,0
https://sofifa.com/player/252437/mousa-zoulan/20/159586,28,187,79,Saudi Arabia,Damac FC,57,57,80000.0,3000.0,GK,Right,1,3,1,132000.0,26.0,2020.0,56.0,57.0,51.0,58.0,44.0,56.0,Medium,Medium,0
https://sofifa.com/player/247379/kengo-tanaka/20/159586,29,186,78,Japan,Matsumoto Yamaga,57,58,80000.0,1000.0,GK,Right,1,2,1,106000.0,23.0,2022.0,64.0,52.0,50.0,62.0,31.0,55.0,Medium,Medium,1
https://sofifa.com/player/224622/le-sun/20/159586,29,188,83,China PR,Shanghai SIPG FC,57,57,70000.0,2000.0,GK,Right,1,1,1,112000.0,22.0,2020.0,58.0,55.0,54.0,58.0,43.0,53.0,Medium,Medium,0
https://sofifa.com/player/226838/guoming-wang/20/159586,29,187,81,China PR,Henan Jianye FC,57,57,70000.0,2000.0,GK,Right,1,1,1,109000.0,19.0,2024.0,58.0,55.0,56.0,59.0,49.0,58.0,Medium,Medium,0
https://sofifa.com/player/237615/giacomo-poluzzi/20/159586,31,186,74,Italy,SPAL,57,57,70000.0,2000.0,GK,Right,1,1,1,126000.0,17.0,2022.0,55.0,58.0,47.0,66.0,22.0,52.0,Medium,Medium,0
https://sofifa.com/player/175603/rene-gilmartin/20/159586,32,197,101,Republic of Ireland,Bristol City,57,57,60000.0,5000.0,GK,Right,1,3,1,114000.0,13.0,2021.0,63.0,56.0,56.0,57.0,53.0,56.0,Medium,Medium,0
https://sofifa.com/player/201989/alexander-nadj/20/159586,32,193,93,Sweden,BK Häcken,57,57,60000.0,1000.0,GK,Right,1,2,1,75000.0,33.0,2019.0,54.0,57.0,52.0,58.0,33.0,59.0,Medium,Medium,0
https://sofifa.com/player/102881/kyriakos-stamatopoulos/20/159586,39,188,80,Canada,AIK,57,57,10000.0,1000.0,GK,Left,1,2,1,13000.0,13.0,2020.0,57.0,52.0,54.0,56.0,33.0,57.0,Medium,Medium,0
https://sofifa.com/player/248478/diant-ramaj/20/159586,17,186,80,Germany,1. FC Heidenheim 1846,56,76,150000.0,1000.0,GK,Right,1,3,1,390000.0,40.0,2020.0,61.0,54.0,52.0,61.0,24.0,53.0,Medium,Medium,20
https://sofifa.com/player/247020/wilfried-bedfian/20/159586,17,188,87,France,La Berrichonne de Châteauroux,56,74,150000.0,1000.0,GK,Right,1,3,1,356000.0,30.0,2021.0,57.0,58.0,53.0,58.0,30.0,52.0,Medium,Medium,18
https://sofifa.com/player/252065/lorenzo-ruggiero/20/159586,18,185,80,Italy,Perugia,56,76,160000.0,1000.0,GK,Right,1,2,1,416000.0,12.0,2020.0,56.0,59.0,54.0,55.0,23.0,58.0,Medium,Medium,20
https://sofifa.com/player/240784/josef-bursik/20/159586,18,187,70,England,Accrington Stanley,56,75,160000.0,1000.0,GK,Left,1,2,1,416000.0,30.0,2020.0,55.0,58.0,54.0,56.0,40.0,52.0,Medium,Medium,19
https://sofifa.com/player/242179/yahia-fofana/20/159586,18,194,89,France,Le Havre AC,56,74,160000.0,1000.0,GK,Right,1,3,1,380000.0,30.0,2022.0,59.0,55.0,54.0,57.0,42.0,58.0,Medium,Medium,18
https://sofifa.com/player/245274/patrik-gunnarsson/20/159586,18,182,70,Iceland,Brentford,56,74,160000.0,1000.0,GK,Right,1,3,1,404000.0,13.0,2020.0,57.0,52.0,62.0,63.0,23.0,55.0,Medium,Medium,18
https://sofifa.com/player/252342/connor-van-den-berg/20/159586,18,185,74,Netherlands,Willem II,56,68,120000.0,1000.0,GK,Right,1,2,1,198000.0,36.0,2023.0,56.0,58.0,54.0,56.0,23.0,57.0,Medium,Medium,12
https://sofifa.com/player/251016/tomas-ahumada/20/159586,18,181,74,Chile,Audax Italiano,56,65,100000.0,1000.0,GK,Right,1,2,1,155000.0,25.0,2023.0,59.0,48.0,57.0,62.0,31.0,61.0,Medium,Medium,9
https://sofifa.com/player/246756/angel-alonzo/20/159586,19,185,72,Mexico,Club Necaxa,56,73,160000.0,1000.0,GK,Right,1,2,1,364000.0,81.0,2022.0,56.0,51.0,58.0,61.0,33.0,53.0,Medium,Medium,17
https://sofifa.com/player/242774/yuya-oki/20/159586,19,184,82,Japan,Kashima Antlers,56,70,160000.0,1000.0,GK,Right,1,2,1,300000.0,31.0,2022.0,57.0,50.0,59.0,61.0,37.0,50.0,Medium,Medium,14
https://sofifa.com/player/252232/boris-essele/20/159586,19,189,75,Cameroon,Amiens SC,56,69,140000.0,1000.0,GK,Right,1,3,1,368000.0,30.0,2022.0,55.0,53.0,58.0,63.0,26.0,54.0,Medium,Medium,13
https://sofifa.com/player/239147/oskar-snorre/20/159586,20,190,79,Denmark,Lyngby BK,56,70,170000.0,1000.0,GK,Right,1,3,1,319000.0,1.0,2020.0,57.0,54.0,53.0,56.0,30.0,56.0,Medium,Medium,14
https://sofifa.com/player/229046/louis-jones/20/159586,20,185,74,England,Doncaster Rovers,56,68,130000.0,1000.0,GK,Right,1,3,1,254000.0,13.0,2020.0,53.0,55.0,57.0,57.0,40.0,56.0,Medium,Medium,12
https://sofifa.com/player/251480/philipp-bachmeier/20/159586,20,188,78,Germany,KFC Uerdingen 05,56,68,130000.0,1000.0,GK,Right,1,2,1,215000.0,33.0,2023.0,61.0,59.0,55.0,55.0,41.0,51.0,Medium,Medium,12
https://sofifa.com/player/236867/lucas-dias/20/159586,20,185,80,France,Nîmes Olympique,56,67,130000.0,2000.0,GK,Right,1,2,1,286000.0,16.0,2022.0,59.0,55.0,54.0,57.0,18.0,51.0,Medium,Medium,11
https://sofifa.com/player/242200/tim-ronning/20/159586,20,191,81,Sweden,IF Elfsborg,56,66,120000.0,1000.0,GK,Right,1,3,1,174000.0,31.0,2021.0,56.0,57.0,55.0,59.0,18.0,58.0,Medium,Medium,10
https://sofifa.com/player/237236/ismail-unal/20/159586,21,181,73,Turkey,Alanyaspor,56,69,140000.0,1000.0,GK,Right,1,2,1,368000.0,8.0,2021.0,54.0,56.0,58.0,58.0,27.0,56.0,Medium,Medium,13
https://sofifa.com/player/246987/conor-kearns/20/159586,21,188,76,Republic of Ireland,UCD AFC,56,68,130000.0,1000.0,GK,Right,1,1,1,228000.0,1.0,2019.0,57.0,53.0,59.0,58.0,31.0,52.0,Medium,Medium,12
https://sofifa.com/player/238298/marcelo-mino/20/159586,21,184,80,Argentina,Rosario Central,56,67,130000.0,1000.0,GK,Right,1,2,1,221000.0,30.0,2021.0,61.0,56.0,49.0,58.0,17.0,46.0,Medium,Medium,11
https://sofifa.com/player/234260/andy-fisher/20/159586,21,189,73,England,Blackburn Rovers,56,66,120000.0,2000.0,GK,Right,1,3,1,252000.0,33.0,2021.0,58.0,53.0,52.0,60.0,33.0,54.0,Medium,Medium,10
https://sofifa.com/player/248597/luis-quintero/20/159586,21,180,70,Colombia,América de Cali,56,66,120000.0,1000.0,GK,Right,1,3,1,186000.0,31.0,2023.0,56.0,58.0,58.0,55.0,22.0,53.0,Medium,Medium,10
https://sofifa.com/player/227545/tadhg-ryan/20/159586,22,181,74,Republic of Ireland,Cork City,56,67,120000.0,1000.0,GK,Right,1,2,1,210000.0,23.0,2019.0,57.0,55.0,54.0,58.0,46.0,55.0,Medium,Medium,11
https://sofifa.com/player/231682/thomas-heward-belle/20/159586,22,192,80,Australia,Sydney FC,56,67,120000.0,1000.0,GK,Right,1,2,1,174000.0,20.0,2020.0,60.0,60.0,52.0,57.0,30.0,53.0,Medium,Medium,11
https://sofifa.com/player/230765/habib-al-watyan/20/159586,22,189,87,Saudi Arabia,Al Fateh,56,66,110000.0,3000.0,GK,Right,1,3,1,204000.0,30.0,2021.0,55.0,58.0,49.0,58.0,48.0,52.0,Medium,Medium,10
https://sofifa.com/player/223909/alex-palmer/20/159586,22,191,72,England,Plymouth Argyle,56,65,110000.0,2000.0,GK,Right,1,3,1,259000.0,24.0,2020.0,63.0,51.0,60.0,60.0,32.0,50.0,Medium,Medium,9
https://sofifa.com/player/245854/theo-vermot/20/159586,22,190,75,France,AS Saint-Étienne,56,65,110000.0,3000.0,GK,Right,1,2,1,231000.0,1.0,2020.0,62.0,51.0,61.0,62.0,19.0,54.0,Medium,Medium,9
https://sofifa.com/player/248735/yaxiong-bao/20/159586,22,192,81,China PR,Hebei China Fortune FC,56,65,110000.0,1000.0,GK,Right,1,1,1,193000.0,30.0,2021.0,59.0,52.0,55.0,56.0,21.0,51.0,Medium,Medium,9
https://sofifa.com/player/228998/dario-marzino/20/159586,22,184,80,Switzerland,BSC Young Boys,56,64,100000.0,2000.0,GK,Right,1,2,1,170000.0,40.0,2021.0,62.0,50.0,51.0,60.0,46.0,49.0,Medium,Medium,8
https://sofifa.com/player/236794/jonas-dakir/20/159586,22,191,76,Denmark,Randers FC,56,64,100000.0,1000.0,GK,Right,1,3,1,145000.0,25.0,2020.0,57.0,55.0,52.0,56.0,18.0,53.0,Medium,Medium,8
https://sofifa.com/player/251292/florian-kastenmeier/20/159586,22,192,84,Germany,Fortuna Düsseldorf,56,64,100000.0,3000.0,GK,Right,1,3,1,200000.0,33.0,2022.0,63.0,53.0,58.0,54.0,25.0,53.0,Medium,Medium,8
https://sofifa.com/player/251837/omar-rodriguez/20/159586,22,185,80,Colombia,Independiente Santa Fe,56,64,100000.0,1000.0,GK,Right,1,2,1,155000.0,1.0,2023.0,55.0,58.0,50.0,61.0,34.0,50.0,Medium,Medium,8
https://sofifa.com/player/232633/mizuki-hayashi/20/159586,22,181,75,Japan,Gamba Osaka,56,63,100000.0,1000.0,GK,Right,1,3,1,145000.0,23.0,2022.0,59.0,52.0,57.0,55.0,33.0,56.0,Medium,Medium,7
https://sofifa.com/player/239767/adrian-kappenberger/20/159586,22,194,85,Denmark,Hobro IK,56,62,90000.0,1000.0,GK,Right,1,3,1,131000.0,31.0,2021.0,56.0,55.0,59.0,58.0,18.0,52.0,Medium,Medium,6
https://sofifa.com/player/243490/camilo-ariza/20/159586,23,185,70,Colombia,Deportivo Cali,56,66,110000.0,1000.0,GK,Right,1,2,1,171000.0,22.0,2020.0,59.0,52.0,48.0,57.0,27.0,55.0,Medium,Medium,10
https://sofifa.com/player/246963/miguel-ospino/20/159586,23,180,79,Colombia,Unión Magdalena,56,66,110000.0,1000.0,GK,Right,1,3,1,171000.0,22.0,2022.0,58.0,56.0,53.0,55.0,23.0,54.0,Medium,Medium,10
https://sofifa.com/player/250950/luka-kukic/20/159586,23,188,91,Bosnia Herzegovina,Korona Kielce,56,62,90000.0,1000.0,GK,Right,1,1,1,140000.0,30.0,2021.0,54.0,57.0,54.0,55.0,23.0,56.0,Medium,Medium,6
https://sofifa.com/player/240537/lukas-wackerle/20/159586,23,191,83,Austria,SKN St. Pölten,56,61,90000.0,2000.0,GK,Right,1,2,1,137000.0,82.0,2020.0,59.0,55.0,55.0,58.0,27.0,53.0,Medium,Medium,5
https://sofifa.com/player/245085/abdullah-al-bahri/20/159586,24,184,75,Saudi Arabia,Ettifaq FC,56,64,100000.0,3000.0,GK,Right,1,3,1,185000.0,22.0,2021.0,58.0,54.0,51.0,57.0,31.0,55.0,Medium,Medium,8
https://sofifa.com/player/220190/cristian-arco-cabello/20/159586,24,183,75,Spain,Cádiz CF,56,62,90000.0,1000.0,GK,Right,1,3,1,162000.0,27.0,2020.0,57.0,54.0,56.0,53.0,46.0,54.0,Medium,Medium,6
https://sofifa.com/player/225489/frederik-schram/20/159586,24,195,85,Iceland,SønderjyskE,56,62,90000.0,1000.0,GK,Right,1,2,1,131000.0,36.0,2019.0,57.0,54.0,56.0,57.0,46.0,52.0,Medium,Medium,6
https://sofifa.com/player/237752/toru-takagiwa/20/159586,24,185,81,Japan,Shimizu S-Pulse,56,61,90000.0,1000.0,GK,Right,1,2,1,119000.0,21.0,2020.0,63.0,58.0,54.0,58.0,16.0,55.0,Medium,Medium,5
https://sofifa.com/player/242585/tsubasa-shibuya/20/159586,24,189,89,Japan,Nagoya Grampus,56,61,90000.0,1000.0,GK,Right,1,2,1,119000.0,18.0,2020.0,55.0,55.0,64.0,54.0,29.0,54.0,Medium,Medium,5
https://sofifa.com/player/246436/mun-kyung-gun/20/159586,24,185,82,Korea Republic,Oita Trinita,56,61,90000.0,1000.0,GK,Right,1,3,1,119000.0,22.0,2022.0,53.0,55.0,54.0,61.0,39.0,51.0,Medium,Medium,5
https://sofifa.com/player/251793/hiroki-mawatari/20/159586,24,187,85,Japan,Kawasaki Frontale,56,61,90000.0,1000.0,GK,Right,1,2,1,124000.0,36.0,2020.0,60.0,57.0,50.0,57.0,25.0,53.0,Medium,Medium,5
https://sofifa.com/player/206477/niall-corbet/20/159586,24,188,77,Republic of Ireland,Bohemian FC,56,60,90000.0,1000.0,GK,Right,1,1,1,146000.0,21.0,2019.0,57.0,58.0,54.0,56.0,50.0,55.0,Medium,Medium,4
https://sofifa.com/player/238076/matt-bersano/20/159586,26,185,83,United States,San Jose Earthquakes,56,61,90000.0,1000.0,GK,Right,1,2,1,142000.0,12.0,2019.0,56.0,51.0,60.0,58.0,37.0,54.0,Medium,Medium,5
https://sofifa.com/player/211652/seung-kyu-lee/20/159586,26,193,85,Korea Republic,Gangwon FC,56,60,80000.0,1000.0,GK,Right,1,3,1,106000.0,21.0,2020.0,59.0,53.0,54.0,55.0,43.0,55.0,Medium,Medium,4
https://sofifa.com/player/244439/matthias-minder/20/159586,26,188,85,Switzerland,Neuchâtel Xamax,56,60,80000.0,1000.0,GK,Left,1,2,1,122000.0,32.0,2020.0,60.0,56.0,55.0,56.0,32.0,54.0,Medium,Medium,4
https://sofifa.com/player/221798/jingqi-fang/20/159586,26,185,73,China PR,Tianjin Quanjian FC,56,59,80000.0,3000.0,GK,Right,1,3,1,130000.0,22.0,2024.0,59.0,53.0,56.0,54.0,37.0,55.0,Medium,Medium,3
https://sofifa.com/player/221591/ciaran-gallagher/20/159586,27,188,85,Republic of Ireland,Finn Harps,56,60,80000.0,1000.0,GK,Right,1,1,1,130000.0,1.0,2019.0,58.0,53.0,44.0,59.0,40.0,56.0,Medium,Medium,4
https://sofifa.com/player/226828/pablo-benitez/20/159586,27,171,68,Chile,CD Universidad de Concepción,56,60,80000.0,1000.0,GK,Right,1,2,1,114000.0,12.0,2020.0,55.0,48.0,55.0,54.0,49.0,60.0,Medium,Medium,4
https://sofifa.com/player/233262/andre-rawls/20/159586,27,188,83,United States,Colorado Rapids,56,60,80000.0,1000.0,GK,Right,1,2,1,122000.0,15.0,2022.0,58.0,56.0,67.0,58.0,37.0,53.0,Medium,Medium,4
https://sofifa.com/player/242715/adam-grinwis/20/159586,27,188,77,United States,Orlando City SC,56,58,80000.0,1000.0,GK,Right,1,3,1,126000.0,99.0,2022.0,60.0,52.0,55.0,59.0,26.0,50.0,Medium,Medium,2
https://sofifa.com/player/213076/sung-min-hwang/20/159586,28,188,83,Korea Republic,Jeju United FC,56,59,80000.0,1000.0,GK,Right,1,3,1,106000.0,1.0,2020.0,56.0,56.0,59.0,54.0,38.0,58.0,Medium,Medium,3
https://sofifa.com/player/213535/kyle-zobeck/20/159586,29,183,81,United States,FC Dallas,56,58,80000.0,1000.0,GK,Right,1,1,1,126000.0,30.0,2024.0,56.0,55.0,55.0,56.0,43.0,55.0,Medium,Medium,2
https://sofifa.com/player/191559/shinichiro-kawamata/20/159586,29,188,86,Japan,Kashima Antlers,56,57,70000.0,1000.0,GK,Right,1,3,1,93000.0,29.0,2022.0,58.0,53.0,55.0,63.0,35.0,54.0,Medium,Medium,1
https://sofifa.com/player/222117/jun-shen/20/159586,32,186,88,China PR,Shanghai Greenland Shenhua FC,56,56,50000.0,2000.0,GK,Right,1,1,1,78000.0,1.0,2024.0,57.0,48.0,56.0,62.0,44.0,56.0,Medium,Medium,0
https://sofifa.com/player/182471/shoubo-sun/20/159586,36,192,80,China PR,Wuhan Zall,56,56,20000.0,1000.0,GK,Right,1,2,1,31000.0,23.0,2019.0,52.0,52.0,57.0,54.0,46.0,63.0,Medium,Medium,0
https://sofifa.com/player/244583/maxime-wenssens/20/159586,17,193,87,Belgium,Sint-Truidense VV,55,76,150000.0,1000.0,GK,Right,1,3,1,368000.0,13.0,2020.0,59.0,53.0,53.0,60.0,22.0,51.0,Medium,Medium,21
https://sofifa.com/player/248329/oliver-petersen/20/159586,17,189,84,Norway,Molde FK,55,74,130000.0,1000.0,GK,Right,1,3,1,250000.0,52.0,2023.0,58.0,58.0,56.0,60.0,29.0,54.0,Medium,Medium,19
https://sofifa.com/player/240838/bradley-wade/20/159586,18,178,74,England,Rochdale,55,73,140000.0,1000.0,GK,Right,1,2,1,333000.0,31.0,2022.0,56.0,60.0,57.0,53.0,31.0,54.0,Medium,Medium,18
https://sofifa.com/player/248877/agoston-kiss/20/159586,18,187,75,Hungary,DSC Arminia Bielefeld,55,72,140000.0,1000.0,GK,Right,1,3,1,312000.0,31.0,2023.0,49.0,55.0,47.0,54.0,34.0,60.0,Medium,Medium,17
https://sofifa.com/player/243387/samuel-brolin/20/159586,18,202,85,Sweden,AIK,55,70,140000.0,1000.0,GK,Right,1,1,1,270000.0,35.0,2022.0,61.0,57.0,53.0,55.0,26.0,52.0,Medium,Medium,15
https://sofifa.com/player/247928/arno-valkenaers/20/159586,18,186,75,Belgium,KV Mechelen,55,70,140000.0,1000.0,GK,Right,1,3,1,291000.0,28.0,2021.0,60.0,52.0,55.0,60.0,21.0,47.0,Medium,Medium,15
https://sofifa.com/player/246796/togo-umeda/20/159586,18,184,79,Japan,Shimizu S-Pulse,55,69,140000.0,1000.0,GK,Right,1,2,1,263000.0,31.0,2022.0,51.0,56.0,53.0,61.0,30.0,56.0,Medium,Medium,14
https://sofifa.com/player/242229/brian-maher/20/159586,18,185,78,Republic of Ireland,St. Patrick's Athletic,55,68,120000.0,1000.0,GK,Right,1,3,1,261000.0,16.0,2020.0,57.0,55.0,54.0,58.0,48.0,53.0,Medium,Medium,13
https://sofifa.com/player/244620/loic-jacot/20/159586,19,191,85,Switzerland,FC Luzern,55,71,140000.0,1000.0,GK,Right,1,3,1,291000.0,22.0,2022.0,59.0,54.0,56.0,58.0,19.0,50.0,Medium,Medium,16
https://sofifa.com/player/247346/trey-muse/20/159586,19,193,88,United States,Seattle Sounders FC,55,71,140000.0,1000.0,GK,Right,1,1,1,298000.0,95.0,2021.0,59.0,56.0,53.0,59.0,35.0,56.0,Medium,Medium,16
https://sofifa.com/player/251340/ahmadou-dia/20/159586,19,182,78,France,Olympique de Marseille,55,71,140000.0,1000.0,GK,Right,1,3,1,354000.0,40.0,2022.0,55.0,58.0,56.0,52.0,31.0,56.0,Medium,Medium,16
https://sofifa.com/player/247620/phillip-ejimadu/20/159586,19,188,98,United States,Los Angeles FC,55,70,140000.0,1000.0,GK,Right,1,2,1,298000.0,40.0,2022.0,56.0,53.0,58.0,60.0,31.0,55.0,Medium,Medium,15
https://sofifa.com/player/247202/hugo-constant/20/159586,19,183,70,France,AS Nancy Lorraine,55,68,120000.0,1000.0,GK,Right,1,2,1,285000.0,30.0,2022.0,53.0,63.0,52.0,52.0,30.0,49.0,Medium,Medium,13
