player_url,age,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,release_clause_eur,team_jersey_number,contract_valid_until,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,nation_jersey_number
https://sofifa.com/player/241593/wanshun-yang/20/159586,23,178,75,China PR,Tianjin TEDA FC,56,62,120000,2000,LW,Right,1,2,2,Medium/Medium,210000,28,2022,70,52,51,57,51,63,,,,,,,
https://sofifa.com/player/241898/akira-ando/20/159586,24,173,70,Japan,Matsumoto Yamaga,56,62,110000,1000,CDM,Right,1,3,2,Medium/High,160000,32,2022,54,38,48,53,56,60,,,,,,,
https://sofifa.com/player/242305/joachim-olufsen/20/159586,23,184,75,Norway,Ranheim Fotball,56,62,120000,1000,LW,Left,1,3,2,Medium/Low,174000,13,2019,72,53,49,59,28,50,,,,,,,
https://sofifa.com/player/247192/aoshuang-nie/20/159586,24,180,70,China PR,Wuhan Zall,56,62,120000,2000,"CM, CDM, CAM",Right,1,3,2,Medium/Medium,210000,19,2020,66,38,54,57,48,56,,,,,,,
https://sofifa.com/player/248491/luis-ortiz/20/159586,23,177,70,Colombia,Cúcuta Deportivo,56,62,110000,1000,"RB, CM",Right,1,3,2,Medium/Medium,171000,5,2023,67,38,50,55,50,58,,,,,,,
https://sofifa.com/player/248699/hazaa-assiri/20/159586,23,173,60,Saudi Arabia,Abha Club,56,62,110000,3000,"LB, LM",Left,1,3,2,High/Medium,204000,24,2021,75,37,49,56,52,50,,,,,,,
https://sofifa.com/player/250950/luka-kukic/20/159586,23,188,91,Bosnia Herzegovina,Korona Kielce,56,62,90000,1000,GK,Right,1,1,1,Medium/Medium,140000,30,2021,,,,,,,54,57,54,55,23,56,
https://sofifa.com/player/252422/mohsen-abdullah/20/159586,24,164,52,United Arab Emirates,Al Ain FC,56,62,120000,1000,"CM, RM",Right,1,3,3,Medium/Low,282000,27,2024,66,44,56,65,40,39,,,,,,,
https://sofifa.com/player/210330/alex-addai/20/159586,25,178,74,England,Cheltenham Town,56,61,120000,2000,ST,Right,1,3,2,Medium/Medium,219000,16,2020,76,54,44,55,26,52,,,,,,,
https://sofifa.com/player/213143/rhys-oates/20/159586,24,183,74,England,Morecambe,56,61,120000,2000,"LM, RM, ST",Right,1,3,3,High/Medium,219000,18,2020,68,56,46,59,36,58,,,,,,,
https://sofifa.com/player/235709/hussain-ali-al-jasim/20/159586,24,172,65,Saudi Arabia,Al Adalah,56,61,120000,3000,"ST, RM",Right,1,3,2,High/Low,207000,33,2022,55,54,44,53,29,54,,,,,,,
https://sofifa.com/player/237752/toru-takagiwa/20/159586,24,185,81,Japan,Shimizu S-Pulse,56,61,90000,1000,GK,Right,1,2,1,Medium/Medium,119000,21,2020,,,,,,,63,58,54,58,16,55,
https://sofifa.com/player/238076/matt-bersano/20/159586,26,185,83,United States,San Jose Earthquakes,56,61,90000,1000,GK,Right,1,2,1,Medium/Medium,142000,12,2019,,,,,,,56,51,60,58,37,54,
https://sofifa.com/player/240537/lukas-wackerle/20/159586,23,191,83,Austria,SKN St. Pölten,56,61,90000,2000,GK,Right,1,2,1,Medium/Medium,137000,82,2020,,,,,,,59,55,55,58,27,53,
https://sofifa.com/player/242585/tsubasa-shibuya/20/159586,24,189,89,Japan,Nagoya Grampus,56,61,90000,1000,GK,Right,1,2,1,Medium/Medium,119000,18,2020,,,,,,,55,55,64,54,29,54,
https://sofifa.com/player/244361/radoslav-tsonev/20/159586,24,170,68,Bulgaria,Lecce,56,61,120000,3000,"CM, CAM, RM",Right,1,3,2,High/Medium,225000,48,2021,62,41,54,56,48,52,,,,,,,
https://sofifa.com/player/246436/mun-kyung-gun/20/159586,24,185,82,Korea Republic,Oita Trinita,56,61,90000,1000,GK,Right,1,3,1,Medium/Medium,119000,22,2022,,,,,,,53,55,54,61,39,51,
https://sofifa.com/player/246776/adam-bergmark-wiberg/20/159586,22,182,73,Sweden,Djurgårdens IF,56,61,120000,1000,ST,Right,1,3,2,High/Medium,159000,22,2022,54,57,33,57,17,50,,,,,,,
https://sofifa.com/player/247845/seung-woo-kim/20/159586,23,185,75,Korea Republic,Jeju United FC,56,61,110000,1000,CB,Right,1,3,2,Medium/Medium,146000,4,2022,58,24,29,38,55,62,,,,,,,
https://sofifa.com/player/251793/hiroki-mawatari/20/159586,24,187,85,Japan,Kawasaki Frontale,56,61,90000,1000,GK,Right,1,2,1,Medium/Medium,124000,36,2020,,,,,,,60,57,50,57,25,53,
https://sofifa.com/player/251839/edward-morillo/20/159586,24,175,75,Venezuela,Atlético Huila,56,61,120000,1000,ST,Right,1,3,2,Medium/Medium,171000,15,2023,74,53,40,54,19,57,,,,,,,
https://sofifa.com/player/252035/abdullah-al-khamis/20/159586,24,177,67,Saudi Arabia,Al Adalah,56,61,110000,3000,CDM,Right,1,3,2,Medium/Medium,190000,17,2023,62,34,51,53,54,56,,,,,,,
https://sofifa.com/player/206477/niall-corbet/20/159586,24,188,77,Republic of Ireland,Bohemian FC,56,60,90000,1000,GK,Right,1,1,1,Medium/Medium,146000,21,2019,,,,,,,57,58,54,56,50,55,
https://sofifa.com/player/211652/seung-kyu-lee/20/159586,26,193,85,Korea Republic,Gangwon FC,56,60,80000,1000,GK,Right,1,3,1,Medium/Medium,106000,21,2020,,,,,,,59,53,54,55,43,55,
https://sofifa.com/player/217992/mark-timlin/20/159586,24,175,64,Republic of Ireland,Finn Harps,56,60,120000,1000,"CM, LM, RM",Left,1,4,3,High/Medium,195000,11,2019,70,55,56,59,49,52,,,,,,,
https://sofifa.com/player/221591/ciaran-gallagher/20/159586,27,188,85,Republic of Ireland,Finn Harps,56,60,80000,1000,GK,Right,1,1,1,Medium/Medium,130000,1,2019,,,,,,,58,53,44,59,40,56,
https://sofifa.com/player/226196/rui-peng/20/159586,25,175,65,China PR,Tianjin TEDA FC,56,60,100000,2000,"LB, RB",Left,1,2,2,Medium/Medium,163000,16,2021,70,47,52,57,52,62,,,,,,,
https://sofifa.com/player/226828/pablo-benitez/20/159586,27,171,68,Chile,CD Universidad de Concepción,56,60,80000,1000,GK,Right,1,2,1,Medium/Medium,114000,12,2020,,,,,,,55,48,55,54,49,60,
https://sofifa.com/player/233262/andre-rawls/20/159586,27,188,83,United States,Colorado Rapids,56,60,80000,1000,GK,Right,1,2,1,Medium/Medium,122000,15,2022,,,,,,,58,56,67,58,37,53,
https://sofifa.com/player/244439/matthias-minder/20/159586,26,188,85,Switzerland,Neuchâtel Xamax,56,60,80000,1000,GK,Left,1,2,1,Medium/Medium,122000,32,2020,,,,,,,60,56,55,56,32,54,
https://sofifa.com/player/251318/makito-ito/20/159586,26,183,76,Japan,Yokohama F. Marinos,56,60,100000,1000,"CB, RB",Right,1,3,2,Medium/High,133000,15,2023,54,22,39,47,55,65,,,,,,,
https://sofifa.com/player/252457/maciej-dampc/20/159586,23,188,76,Poland,LKS Lodz,56,60,110000,1000,CB,Left,1,2,2,Low/High,157000,5,2021,57,26,37,33,55,65,,,,,,,
https://sofifa.com/player/200744/ryan-watson/20/159586,25,185,73,England,Northampton Town,56,59,110000,3000,CM,Right,1,2,2,Medium/Medium,201000,8,2021,59,53,57,60,44,60,,,,,,,
https://sofifa.com/player/208544/luke-conlan/20/159586,24,180,72,Northern Ireland,Morecambe,56,59,100000,1000,"LB, LWB",Left,1,3,2,Medium/Medium,183000,3,2021,62,30,44,55,52,63,,,,,,,
https://sofifa.com/player/210762/areli-hernandez/20/159586,24,173,72,Mexico,Querétaro,56,59,100000,2000,LB,Left,1,3,2,Medium/Medium,178000,12,2021,69,33,41,57,55,54,,,,,,,
https://sofifa.com/player/212174/david-moyo/20/159586,24,183,69,Zimbabwe,Hamilton Academical FC,56,59,120000,1000,"ST, RW, RM",Right,1,3,2,Medium/High,219000,20,2024,79,55,34,54,20,74,,,,,,,
https://sofifa.com/player/213076/sung-min-hwang/20/159586,28,188,83,Korea Republic,Jeju United FC,56,59,80000,1000,GK,Right,1,3,1,Medium/Medium,106000,1,2020,,,,,,,56,56,59,54,38,58,
https://sofifa.com/player/213315/jong-pil-kim/20/159586,27,183,72,Korea Republic,Gyeongnam FC,56,59,100000,1000,"CB, CM",Right,1,3,2,Medium/Medium,133000,50,2024,74,35,48,47,57,51,,,,,,,
https://sofifa.com/player/221798/jingqi-fang/20/159586,26,185,73,China PR,Tianjin Quanjian FC,56,59,80000,3000,GK,Right,1,3,1,Medium/Medium,130000,22,2024,,,,,,,59,53,56,54,37,55,
https://sofifa.com/player/222192/guowen-sun/20/159586,25,182,73,China PR,Dalian YiFang FC,56,59,110000,2000,LM,Left,1,3,2,Medium/Medium,179000,11,2021,80,43,46,55,31,56,,,,,,,
https://sofifa.com/player/224619/xiaoxuan-ji/20/159586,26,181,68,China PR,AJ Auxerre,56,59,110000,1000,CAM,Right,1,3,3,Medium/Medium,201000,10,2020,68,48,51,58,28,42,,,,,,,
https://sofifa.com/player/232825/joon-jae-myeong/20/159586,24,178,68,Korea Republic,Incheon United FC,56,59,100000,1000,"RB, CAM",Right,1,3,2,Medium/Medium,,23,2020,59,45,56,60,53,49,,,,,,,
https://sofifa.com/player/247956/aymen-souda/20/159586,26,178,60,France,Livingston FC,56,59,110000,1000,CAM,Right,1,3,3,Medium/Medium,201000,20,2021,59,44,53,56,30,44,,,,,,,
https://sofifa.com/player/213535/kyle-zobeck/20/159586,29,183,81,United States,FC Dallas,56,58,80000,1000,GK,Right,1,1,1,Medium/Medium,126000,30,2024,,,,,,,56,55,55,56,43,55,
https://sofifa.com/player/242715/adam-grinwis/20/159586,27,188,77,United States,Orlando City SC,56,58,80000,1000,GK,Right,1,3,1,Medium/Medium,126000,99,2022,,,,,,,60,52,55,59,26,50,
https://sofifa.com/player/251585/john-mary/20/159586,26,185,87,Cameroon,Shenzhen FC,56,58,110000,3000,ST,Right,1,3,2,High/Low,179000,12,2023,61,55,38,52,20,61,,,,,,,
https://sofifa.com/player/191559/shinichiro-kawamata/20/159586,29,188,86,Japan,Kashima Antlers,56,57,70000,1000,GK,Right,1,3,1,Medium/Medium,93000,29,2022,,,,,,,58,53,55,63,35,54,
https://sofifa.com/player/209652/tony-mcnamee/20/159586,25,172,74,Republic of Ireland,Finn Harps,56,57,110000,1000,"LM, CM",Right,1,3,3,Medium/Medium,179000,26,2019,70,50,53,59,22,47,,,,,,,
https://sofifa.com/player/216511/marco-raimondo-metzger/20/159586,27,188,87,Germany,TSV 1860 München,56,57,90000,1000,CB,Right,1,4,2,Medium/Medium,137000,6,2020,54,25,35,39,55,65,,,,,,,
https://sofifa.com/player/234692/zak-mills/20/159586,27,182,83,England,Oldham Athletic,56,57,90000,2000,RB,Right,1,4,2,High/Medium,164000,2,2020,70,31,45,51,54,60,,,,,,,
https://sofifa.com/player/239588/cristian-andreoni/20/159586,27,178,74,Italy,Ascoli,56,57,90000,1000,RB,Right,1,3,2,Medium/Medium,146000,28,2021,73,30,43,52,56,60,,,,,,,
https://sofifa.com/player/252197/venancio-junior-osman-de-menezes/20/159586,26,181,68,Brazil,Gyeongnam FC,56,57,110000,1000,LW,Right,1,4,2,High/Medium,146000,18,2023,70,53,45,62,26,42,,,,,,,
https://sofifa.com/player/22391/raffaele-cretaro/20/159586,37,165,64,Republic of Ireland,Finn Harps,56,56,30000,1000,"ST, CAM, LM",Right,1,4,3,Medium/Medium,47000,10,2019,46,58,55,61,32,45,,,,,,,
https://sofifa.com/player/157190/john-russell/20/159586,34,172,70,Republic of Ireland,Sligo Rovers,56,56,40000,1000,"CM, CDM",Right,1,3,3,High/High,62000,18,2019,42,51,57,57,51,54,,,,,,,
https://sofifa.com/player/182471/shoubo-sun/20/159586,36,192,80,China PR,Wuhan Zall,56,56,20000,1000,GK,Right,1,2,1,Medium/Medium,31000,23,2019,,,,,,,52,52,57,54,46,63,
https://sofifa.com/player/201490/michael-mccrudden/20/159586,27,179,69,Northern Ireland,Derry City,56,56,100000,1000,"ST, LM",Right,1,3,3,High/Low,155000,10,2020,58,58,49,54,31,41,,,,,,,
https://sofifa.com/player/217645/yuzo-kurihara/20/159586,35,184,80,Japan,Yokohama F. Marinos,56,56,30000,1000,CB,Right,1,3,2,Low/Medium,38000,4,2024,35,23,37,33,58,56,,,,,,,
https://sofifa.com/player/222117/jun-shen/20/159586,32,186,88,China PR,Shanghai Greenland Shenhua FC,56,56,50000,2000,GK,Right,1,1,1,Medium/Medium,78000,1,2024,,,,,,,57,48,56,62,44,56,
https://sofifa.com/player/222175/yihu-yang/20/159586,27,180,71,China PR,Beijing Renhe FC,56,56,90000,3000,LW,Right,1,3,2,Medium/Low,140000,37,2019,71,55,46,59,28,49,,,,,,,
https://sofifa.com/player/231669/anibal-mosquera/20/159586,37,176,66,Colombia,Unión Magdalena,56,56,30000,1000,RM,Right,1,3,2,Medium/Medium,41000,19,2022,56,43,58,58,42,42,,,,,,,
https://sofifa.com/player/240640/leonardo-morales/20/159586,28,184,72,Argentina,Gimnasia y Esgrima La Plata,56,56,80000,2000,RB,Right,1,4,2,High/Medium,120000,34,2022,60,33,38,54,59,58,,,,,,,
https://sofifa.com/player/247191/zhiwei-song/20/159586,30,185,80,China PR,Wuhan Zall,56,56,70000,2000,CDM,Right,1,3,2,Low/Medium,109000,18,2019,59,34,48,52,57,62,,,,,,,
https://sofifa.com/player/243353/bali-mumba/20/159586,17,163,57,England,Sunderland,55,80,170000,1000,CM,Right,1,3,2,Medium/High,468000,46,2021,61,37,53,54,53,57,,,,,,,
https://sofifa.com/player/246091/jorge-garcia/20/159586,17,165,53,Mexico,Cruz Azul,55,79,160000,1000,CB,Right,1,3,2,Low/High,432000,26,2022,54,31,42,43,59,42,,,,,,,
https://sofifa.com/player/244773/carlos-herrera/20/159586,18,169,60,Chile,Curicó Unido,55,78,180000,1000,CAM,Left,1,3,2,Medium/Medium,423000,13,2023,58,48,57,57,36,45,,,,,,,
https://sofifa.com/player/252533/uros-vasic/20/159586,17,172,65,Switzerland,FC Thun,55,78,170000,1000,RM,Right,1,2,3,Medium/Low,417000,21,2020,69,50,51,58,26,45,,,,,,,
https://sofifa.com/player/245340/louie-sibley/20/159586,17,180,74,England,Derby County,55,77,170000,1000,CM,Left,1,2,2,Medium/Medium,493000,40,2020,64,37,55,53,48,56,,,,,,,
https://sofifa.com/player/245993/tom-renaud/20/159586,18,175,65,France,FC Lorient,55,77,170000,1000,CDM,Right,1,3,2,Medium/Medium,476000,39,2022,60,39,49,56,54,53,,,,,,,
https://sofifa.com/player/242854/stephen-walker/20/159586,18,172,68,England,Middlesbrough,55,76,180000,2000,"ST, CAM",Right,1,2,2,Medium/Medium,522000,36,2023,63,56,40,52,17,43,,,,,,,
https://sofifa.com/player/244583/maxime-wenssens/20/159586,17,193,87,Belgium,Sint-Truidense VV,55,76,150000,1000,GK,Right,1,3,1,Medium/Medium,368000,13,2020,,,,,,,59,53,53,60,22,51,
https://sofifa.com/player/237886/chris-goslin/20/159586,19,170,66,United States,Atlanta United,55,75,170000,1000,"CM, CAM",Right,1,3,2,Medium/Low,425000,33,2019,60,49,56,61,42,48,,,,,,,
https://sofifa.com/player/240118/izer-aliu/20/159586,19,180,70,Switzerland,FC Zürich,55,75,170000,1000,"CM, CDM",Right,1,3,2,Medium/Medium,417000,21,2021,65,37,50,61,44,42,,,,,,,
https://sofifa.com/player/242347/isaac-angking/20/159586,19,178,73,United States,New England Revolution,55,75,160000,1000,CDM,Right,1,4,2,Medium/Medium,400000,5,2021,68,51,53,61,51,63,,,,,,,
https://sofifa.com/player/244715/taylor-perry/20/159586,17,180,73,England,Wolverhampton Wanderers,55,75,160000,1000,CM,Right,1,3,2,High/Medium,464000,26,2020,72,51,53,57,47,57,,,,,,,
https://sofifa.com/player/244925/fabian-tauchhammer/20/159586,17,183,64,Austria,Wolfsberger AC,55,75,150000,1000,RB,Right,1,3,2,Medium/Medium,368000,25,2021,62,25,45,51,54,56,,,,,,,
https://sofifa.com/player/246155/sam-mccallum/20/159586,18,172,66,England,Coventry City,55,75,150000,1000,LB,Left,1,3,2,Medium/Medium,413000,31,2022,79,29,41,51,51,52,,,,,,,
https://sofifa.com/player/252330/rumarn-burrell/20/159586,18,176,70,England,Middlesbrough,55,75,170000,2000,ST,Right,1,3,2,Medium/Medium,493000,41,2022,76,54,37,55,16,48,,,,,,,
https://sofifa.com/player/252567/sotiris-alexandropoulos/20/159586,17,183,71,Greece,Panathinaikos FC,55,75,160000,1000,"CM, CDM",Right,1,2,2,Medium/Medium,512000,14,2020,65,49,51,55,51,57,,,,,,,
https://sofifa.com/player/243728/birkan-kirdar/20/159586,17,168,65,Australia,Melbourne Victory,55,74,160000,1000,"CAM, CM",Right,1,3,3,Medium/Medium,300000,13,2020,73,45,53,56,28,38,,,,,,,
https://sofifa.com/player/244131/nias-hefti/20/159586,19,175,70,Switzerland,FC Thun,55,74,160000,1000,"LB, LM",Left,1,3,2,Medium/Medium,332000,29,2021,67,41,44,61,52,50,,,,,,,
https://sofifa.com/player/248329/oliver-petersen/20/159586,17,189,84,Norway,Molde FK,55,74,130000,1000,GK,Right,1,3,1,Medium/Medium,250000,52,2023,,,,,,,58,58,56,60,29,54,
https://sofifa.com/player/248457/mikolaj-nawrocki/20/159586,17,180,74,Poland,Jagiellonia Białystok,55,74,160000,1000,CAM,Right,1,4,2,Medium/Low,316000,32,2023,69,45,49,56,27,50,,,,,,,
https://sofifa.com/player/252194/camilo-albornoz/20/159586,18,183,75,Argentina,Atlético Tucumán,55,74,160000,1000,CM,Right,1,3,2,Medium/Medium,340000,36,2023,58,44,57,56,53,51,,,,,,,
https://sofifa.com/player/252572/kurukalip-cagtay/20/159586,17,181,70,Turkey,Kasimpaşa SK,55,74,150000,1000,LB,Left,1,2,2,Medium/Medium,394000,22,2021,60,32,36,54,58,55,,,,,,,
https://sofifa.com/player/238995/innes-cameron/20/159586,18,191,78,Scotland,Kilmarnock,55,73,170000,1000,"CF, CAM",Right,1,3,2,Medium/Medium,404000,31,2021,59,54,54,56,44,61,,,,,,,
https://sofifa.com/player/240741/maxime-de-bie/20/159586,18,188,80,Belgium,KV Mechelen,55,73,150000,1000,CDM,Right,1,2,2,Medium/Medium,311000,14,2020,59,33,47,50,52,55,,,,,,,
https://sofifa.com/player/240838/bradley-wade/20/159586,18,178,74,England,Rochdale,55,73,140000,1000,GK,Right,1,2,1,Medium/Medium,333000,31,2022,,,,,,,56,60,57,53,31,54,
https://sofifa.com/player/241825/tyrese-francois/20/159586,18,170,60,Australia,Fulham,55,73,160000,2000,CM,Left,1,4,2,Medium/Medium,404000,35,2020,59,42,54,61,45,36,,,,,,,
https://sofifa.com/player/242462/antonio-diaz/20/159586,19,172,70,Chile,CD O'Higgins,55,73,170000,1000,"LW, LB",Left,1,3,2,Medium/Medium,336000,28,2021,62,65,50,56,47,49,,,,,,,
https://sofifa.com/player/243501/jan-los/20/159586,18,175,71,Poland,Arka Gdynia,55,73,170000,1000,ST,Right,1,3,2,Medium/Medium,336000,31,2020,65,53,38,48,33,53,,,,,,,
https://sofifa.com/player/245352/aaron-bastiaans/20/159586,17,184,68,Netherlands,VVV-Venlo,55,73,160000,1000,"CAM, CM",Right,1,2,2,Medium/Low,332000,25,2021,53,46,56,59,44,45,,,,,,,
https://sofifa.com/player/245503/saikou-janneh/20/159586,19,181,69,Gambia,Bristol City,55,73,170000,4000,ST,Right,1,2,2,Medium/Medium,429000,28,2023,74,54,43,57,19,44,,,,,,,
https://sofifa.com/player/246020/jordan-adebayo-smith/20/159586,18,181,77,United States,Lincoln City,55,73,170000,1000,ST,Right,1,3,3,Medium/Medium,404000,14,2021,80,51,36,55,21,48,,,,,,,
https://sofifa.com/player/246698/mattia-zennaro/20/159586,18,180,70,Italy,Genoa,55,73,160000,1000,CM,Right,1,3,2,Medium/Medium,372000,30,2021,59,40,53,54,43,47,,,,,,,
https://sofifa.com/player/238373/luis-gabriel-rivas/20/159586,20,186,81,Colombia,Deportes Tolima,55,72,150000,1000,GK,Right,1,2,1,Medium/Medium,304000,12,2022,,,,,,,54,57,50,58,18,49,
https://sofifa.com/player/239007/serkan-bakan/20/159586,18,171,68,Turkey,Göztepe SK,55,72,160000,1000,LM,Left,1,3,2,High/Low,420000,27,2020,61,52,50,61,33,34,,,,,,,
https://sofifa.com/player/240603/jake-doyle-hayes/20/159586,20,175,68,Republic of Ireland,Cheltenham Town,55,72,170000,2000,CM,Right,1,3,2,Medium/Medium,,21,2020,72,44,51,55,48,52,,,,,,,
https://sofifa.com/player/240715/george-lloyd/20/159586,19,173,63,England,Cheltenham Town,55,72,170000,1000,ST,Right,1,2,2,High/High,404000,19,2020,76,52,46,59,23,60,,,,,,,
https://sofifa.com/player/241428/harvey-knibbs/20/159586,20,180,75,England,Cambridge United,55,72,180000,2000,"ST, LW",Right,1,3,3,High/Medium,428000,26,2021,54,56,40,53,20,44,,,,,,,
https://sofifa.com/player/243496/ivan-ibanez/20/159586,20,172,68,Argentina,Deportivo Cali,55,72,180000,1000,"ST, RW",Right,1,3,2,High/Medium,356000,18,2022,63,53,40,56,23,46,,,,,,,
https://sofifa.com/player/245414/radhi-al-otaibi/20/159586,19,170,57,Saudi Arabia,Al Wehda,55,72,160000,2000,"RB, CDM",Right,1,3,2,Medium/Medium,364000,2,2023,72,25,48,52,51,45,,,,,,,
https://sofifa.com/player/248508/mateusz-skrzypczak/20/159586,18,186,77,Poland,Lech Poznań,55,72,150000,1000,"CDM, CB",Left,1,2,2,Medium/High,296000,20,2022,56,31,44,38,54,68,,,,,,,
https://sofifa.com/player/248877/agoston-kiss/20/159586,18,187,75,Hungary,DSC Arminia Bielefeld,55,72,140000,1000,GK,Right,1,3,1,Medium/Medium,312000,31,2023,,,,,,,49,55,47,54,34,60,
https://sofifa.com/player/250766/kastriot-imeri/20/159586,19,173,73,Switzerland,Servette FC,55,72,160000,1000,"CDM, CM",Right,1,3,2,Medium/Medium,332000,17,2021,70,51,52,59,54,53,,,,,,,
https://sofifa.com/player/250855/sebastian-jorgensen/20/159586,19,183,73,Denmark,Silkeborg IF,55,72,170000,1000,RM,Left,1,3,2,Medium/Medium,319000,27,2022,68,47,50,57,23,44,,,,,,,
https://sofifa.com/player/251334/ishamel-schubert-abubakari/20/159586,18,171,65,Germany,Hallescher FC,55,72,170000,1000,"ST, LW, RW",Left,1,3,2,Medium/Medium,353000,14,2020,78,55,46,63,16,44,,,,,,,
https://sofifa.com/player/251472/giona-leibold/20/159586,18,171,66,United States,SV Wehen Wiesbaden,55,72,160000,1000,LM,Left,1,3,3,Medium/Medium,348000,40,2021,67,38,50,62,29,44,,,,,,,
https://sofifa.com/player/251473/ryan-campbell-gordon/20/159586,18,178,75,England,Port Vale,55,72,150000,1000,"LB, CB, RB",Left,1,3,2,High/Medium,356000,23,2021,86,30,40,53,44,69,,,,,,,
https://sofifa.com/player/252705/cameron-breadner/20/159586,18,179,64,Scotland,St. Mirren,55,72,160000,1000,LM,Left,1,3,2,Medium/Medium,380000,38,2020,76,56,51,56,24,43,,,,,,,
https://sofifa.com/player/230667/abdou-diakhate/20/159586,20,179,81,Senegal,Parma,55,71,170000,4000,CM,Right,1,3,2,Medium/Medium,412000,88,2023,60,46,54,52,55,59,,,,,,,
https://sofifa.com/player/239002/patrick-reading/20/159586,20,170,65,England,Middlesbrough,55,71,160000,3000,LB,Left,1,3,2,High/Medium,404000,31,2020,63,42,39,51,54,49,,,,,,,
https://sofifa.com/player/240117/maren-haile-selassie/20/159586,20,177,68,Switzerland,Neuchâtel Xamax,55,71,180000,1000,"LM, CAM",Right,1,2,3,Medium/Medium,,19,2020,79,32,49,60,35,50,,,,,,,
https://sofifa.com/player/241108/pedro-teixeira/20/159586,20,178,72,Switzerland,BSC Young Boys,55,71,180000,2000,LM,Left,1,3,3,Medium/Medium,383000,27,2021,64,48,50,57,33,50,,,,,,,
https://sofifa.com/player/241842/ben-johnson/20/159586,19,175,67,England,West Ham United,55,71,160000,5000,RB,Right,1,3,2,High/Medium,404000,53,2022,67,29,44,55,52,52,,,,,,,
https://sofifa.com/player/242062/hampus-finndell/20/159586,19,177,74,Sweden,Djurgårdens IF,55,71,170000,1000,CM,Right,1,3,2,Medium/Medium,319000,17,2021,65,46,55,62,46,57,,,,,,,
https://sofifa.com/player/243234/rahmetullah-berisbek/20/159586,20,175,70,Turkey,Gençlerbirliği SK,55,71,180000,2000,"CAM, CM",Right,1,3,2,Medium/Medium,473000,19,2022,58,45,58,54,42,46,,,,,,,
https://sofifa.com/player/244620/loic-jacot/20/159586,19,191,85,Switzerland,FC Luzern,55,71,140000,1000,GK,Right,1,3,1,Medium/Medium,291000,22,2022,,,,,,,59,54,56,58,19,50,
https://sofifa.com/player/245222/arthur-iontton/20/159586,18,183,71,England,Stevenage,55,71,160000,1000,CM,Right,1,3,2,Medium/High,380000,16,2020,66,46,52,55,51,56,,,,,,,
https://sofifa.com/player/245604/furkan-kadir-durmus/20/159586,20,181,68,Turkey,Sivasspor,55,71,170000,2000,CM,Right,1,2,2,Medium/Medium,446000,70,2020,61,39,57,55,55,51,,,,,,,
